pfam	count
S-adenosylmethionine synthetase...(PF02772)	58073
SelR domain(PF01641)	58201
TruB family pseudouridylate syn...(PF01509)	57680
Phosphoglucomutase/phosphomanno...(PF00408)	55561
2-C-methyl-D-erythritol 4-phosp...(PF01128)	55822
NADH-ubiquinone/plastoquinone o...(PF00499)	54392
NAD-dependent glycerol-3-phosph...(PF07479)	56712
GMC oxidoreductase(PF00732)	65482
Single-strand binding protein f...(PF00436)	59935
Fumarylacetoacetate (FAA) hydro...(PF01557)	75609
Type I GTP cyclohydrolase folE2...(PF02649)	56539
Conserved carboxylase domain(PF02436)	54744
Ribosomal protein L11 methyltra...(PF06325)	53185
Histidine phosphatase superfami...(PF00300)	64149
YceG-like family(PF02618)	57130
Outer membrane efflux protein(PF02321)	63555
FHIPEP family(PF00771)	52131
Beta-lactamase(PF00144)	81267
AAA domain(PF13481)	59602
GIY-YIG catalytic domain(PF01541)	59385
CoA binding domain(PF02629)	57269
Leucine rich repeat(PF13855)	68124
Transposase IS66 family (PF03050)	48187
5'-nucleotidase(PF06189)	52768
RibD C-terminal domain(PF01872)	56918
Malic enzyme, N-terminal domain...(PF00390)	56202
GrpE(PF01025)	55187
Cytidylyltransferase family(PF01148)	55118
D-alanyl-D-alanine carboxypepti...(PF00768)	56767
Ribosomal protein L18e/L15(PF00828)	55592
Biotin carboxylase C-terminal d...(PF02785)	58630
N-terminal domain of ribose pho...(PF13793)	55441
Type I restriction modification...(PF01420)	55143
Ribosomal protein S13/S18(PF00416)	57686
Domain of unknown function DUF2...(PF01594)	56233
YgbB family(PF02542)	53440
Dihydrodipicolinate reductase, ...(PF05173)	53330
Fumarase C-terminus(PF05683)	56707
SRP54-type protein, helical bun...(PF02881)	54267
Gamma-glutamyltranspeptidase(PF01019)	71569
Dehydroquinase class II(PF01220)	54115
SIS domain(PF13580)	54558
Adenylate and Guanylate cyclase...(PF00211)	63511
Acyl-CoA dehydrogenase, middle ...(PF02770)	77691
Leucyl/phenylalanyl-tRNA protei...(PF03588)	51984
RNA polymerase Rpb3/Rpb11 dimer...(PF01193)	56134
PAS domain(PF13426)	59116
Formate--tetrahydrofolate ligas...(PF01268)	63946
Acetyltransferase (GNAT) family...(PF00583)	66642
ApbE family(PF02424)	56978
Phosphate acetyl/butaryl transf...(PF01515)	55553
UDP-glucose/GDP-mannose dehydro...(PF03720)	53906
3-hydroxyacyl-CoA dehydrogenase...(PF00725)	60480
Inhibitor of apoptosis-promotin...(PF01027)	48784
MBOAT, membrane-bound O-acyltra...(PF03062)	50243
Sodium:alanine symporter family...(PF01235)	56829
Alpha amylase, catalytic domain...(PF00128)	73095
MoeA N-terminal region (domain ...(PF03453)	51851
Collagen triple helix repeat (2...(PF01391)	63463
Acetyl co-enzyme A carboxylase ...(PF03255)	50389
Protein of unknown function (DU...(PF07044)	50008
Prolyl oligopeptidase family(PF00326)	66942
Amidohydrolase family(PF07969)	77980
Nucleotidyltransferase domain(PF01909)	53350
FGGY family of carbohydrate kin...(PF00370)	60055
'Cold-shock' DNA-binding domain...(PF00313)	55410
Hydantoinase B/oxoprolinase(PF02538)	64403
Nitrite/Sulfite reductase ferre...(PF03460)	51728
Iron-containing alcohol dehydro...(PF00465)	56634
Protein phosphatase 2C(PF13672)	53123
Biopolymer transport protein Ex...(PF02472)	53879
TGS domain(PF02824)	51829
Uncharacterized BCR, COG1636(PF02677)	47127
Oxidoreductase NAD-binding doma...(PF00175)	56612
RmlD substrate binding domain(PF04321)	54095
Ribosomal L18p/L5e family(PF00861)	52422
Beta-lactamase superfamily doma...(PF12706)	61626
Translation-initiation factor 2...(PF11987)	51396
Protein of unknown function DUF...(PF01865)	48034
HpcH/HpaI aldolase/citrate lyas...(PF03328)	52350
NADH-ubiquinone/plastoquinone o...(PF00507)	50528
MoaC family(PF01967)	51220
Penicillin-binding Protein dime...(PF03717)	50092
Alanine dehydrogenase/PNT, N-te...(PF05222)	53624
Permease family(PF00860)	55252
DeoC/LacD family aldolase(PF01791)	61182
Carbamoyl-phosphate synthetase ...(PF02787)	51036
Ribosomal protein L20(PF00453)	49718
Ribosomal protein L19(PF01245)	49821
3-Deoxy-D-manno-octulosonic-aci...(PF04413)	47525
Sigma-70, region 4(PF04545)	53617
Tetrahydrofolate dehydrogenase/...(PF00763)	50120
Phytanoyl-CoA dioxygenase (PhyH...(PF05721)	58494
Class-II DAHP synthetase family...(PF01474)	47230
GTP-binding protein TrmE N-term...(PF10396)	46359
rRNA small subunit methyltransf...(PF02527)	47338
Oxidoreductase family, C-termin...(PF02894)	58467
Ribosomal protein S10p/S20e(PF00338)	49744
Hydrogenase formation hypA fami...(PF01924)	50420
Ribose 5-phosphate isomerase A ...(PF06026)	48260
Respiratory-chain NADH dehydrog...(PF00329)	47657
S-adenosylmethionine synthetase...(PF00438)	50180
Crossover junction endodeoxyrib...(PF02075)	49077
DNA gyrase B subunit, carboxyl ...(PF00986)	52469
Initiation factor 2 subunit fam...(PF01008)	52982
Thioredoxin-like domain(PF13098)	47553
Competence-damaged protein(PF02464)	48572
NAD(P) transhydrogenase beta su...(PF02233)	60213
L,D-transpeptidase catalytic do...(PF03734)	47193
Cell division protein FtsA(PF14450)	51073
Saccharopine dehydrogenase (PF03435)	47232
Class II Aldolase and Adducin N...(PF00596)	49762
Threonyl and Alanyl tRNA synthe...(PF07973)	49502
Tetratricopeptide repeat(PF13424)	51383
Ribosomal protein L22p/L17e(PF00237)	48668
Phosphomethylpyrimidine kinase(PF08543)	48285
Menaquinone biosynthesis(PF02621)	43447
GTP-binding protein LepA C-term...(PF06421)	48558
PQQ-like domain(PF13360)	68770
Transaldolase(PF00923)	50014
Ferric uptake regulator family(PF01475)	47446
DALR anticodon binding domain(PF05746)	47743
Transcription termination facto...(PF02357)	47661
Glutamyl-tRNAGlu reductase, N-t...(PF05201)	46623
Putative S-adenosyl-L-methionin...(PF02636)	43900
Low molecular weight phosphotyr...(PF01451)	49676
Tubulin/FtsZ family, GTPase dom...(PF00091)	55208
Type II secretion system (T2SS)...(PF00482)	53155
Protein of unknown function (DU...(PF07583)	70507
Ribosomal protein S4/S9 N-termi...(PF00163)	45922
Region found in RelA / SpoT pro...(PF04607)	46639
CobW/HypB/UreG, nucleotide-bind...(PF02492)	53048
CoA-transferase family III(PF02515)	69918
Signal peptide binding domain(PF02978)	47754
PUA-like domain(PF14306)	45509
Cytochrome C biogenesis protein...(PF13386)	41591
Homoserine dehydrogenase, NAD b...(PF03447)	45150
Asp/Glu/Hydantoin racemase(PF01177)	47964
Cytochrome C1 family(PF02167)	44021
Protein of unknown function (DU...(PF10977)	45408
NADH:flavin oxidoreductase / NA...(PF00724)	64171
PD-(D/E)XK nuclease superfamily...(PF12705)	48631
ArsC family(PF03960)	44657
GTP cyclohydrolase I(PF01227)	45192
RNA polymerase Rpb1, domain 4(PF05000)	46714
Phosphoribosylglycinamide synth...(PF02844)	45657
NADH-ubiquinone/plastoquinone o...(PF00420)	48122
2Fe-2S iron-sulfur cluster bind...(PF13510)	45157
Glycosyltransferase family 28 C...(PF04101)	44500
Cytochrome D1 heme domain(PF02239)	35155
Ribonuclease-III-like(PF14622)	46171
Amino acid permease(PF13520)	64116
Phosphoenolpyruvate phosphomuta...(PF13714)	44437
ribosomal L5P family C-terminus...(PF00673)	46502
Yqey-like protein(PF09424)	43311
ATP:corrinoid adenosyltransfera...(PF02572)	44385
Possible lysine decarboxylase(PF03641)	47279
Redoxin(PF08534)	43337
GMP synthase C terminal domain(PF00958)	44929
dTDP-4-dehydrorhamnose 3,5-epim...(PF00908)	45229
Cytochrome C oxidase subunit II...(PF00116)	44328
Disulphide bond corrector prote...(PF11412)	42384
Conserved hypothetical protein ...(PF03602)	44568
Thymidylate synthase complement...(PF02511)	45212
Shikimate kinase(PF01202)	42965
Glutamine synthetase, beta-Gras...(PF03951)	45882
Ribosomal protein S3, C-termina...(PF00189)	44216
5'-nucleotidase, C-terminal dom...(PF02872)	42581
Glutathione S-transferase, N-te...(PF13417)	47686
DNA primase catalytic core, N-t...(PF08275)	44247
PPIC-type PPIASE domain(PF13616)	43593
Trimethylamine methyltransferas...(PF06253)	58048
Carbamoyltransferase(PF02543)	51166
Bacterial extracellular solute-...(PF13416)	54355
Divalent cation transporter(PF01769)	41243
GHMP kinases N terminal domain(PF00288)	43860
Topoisomerase C-terminal repeat...(PF13368)	43741
3-Oxoacyl-[acyl-carrier-protein...(PF08541)	45744
Chaperonin 10 Kd subunit(PF00166)	45924
Protein of unknown function (DU...(PF07587)	62288
Ribosomal protein L17(PF01196)	43419
5-formyltetrahydrofolate cyclo-...(PF01812)	41419
Phosphopantetheine attachment s...(PF00550)	47095
Peptidase family U32(PF01136)	40778
Riboflavin kinase(PF01687)	42443
Sodium:dicarboxylate symporter ...(PF00375)	48056
Glycosyltransferase family 28 N...(PF03033)	41167
Oligopeptide/dipeptide transpor...(PF08352)	49585
6-pyruvoyl tetrahydropterin syn...(PF01242)	42838
Protein of unknown function (DU...(PF04305)	38550
Cadherin domain(PF00028)	33513
tRNA pseudouridine synthase D (...(PF01142)	36435
Urocanase(PF01175)	54620
Molybdopterin oxidoreductase Fe...(PF04879)	40112
RNA polymerase Rpb2, domain 7(PF04560)	42458
Dihydrofolate reductase(PF00186)	42988
Glyoxalase/Bleomycin resistance...(PF00903)	48238
Cytochrome b(C-terminal)/b6/pet...(PF00032)	39942
Ribosomal protein S19(PF00203)	42383
Outer membrane lipoprotein(PF13525)	39509
Protein of unknown function, DU...(PF04339)	42066
Cytochrome P450(PF00067)	66218
FGGY family of carbohydrate kin...(PF02782)	46361
Uncharacterised protein family ...(PF03652)	39589
Cytidylate kinase(PF02224)	41699
ParB-like nuclease domain(PF02195)	44496
Transposase(PF01527)	48130
LamB/YcsF family(PF03746)	39558
D-Tyr-tRNA(Tyr) deacylase(PF02580)	43786
Uncharacterised protein family ...(PF03653)	37402
N-acetylmuramoyl-L-alanine amid...(PF01510)	38731
Phosphoribosylglycinamide synth...(PF02843)	40562
Glycine cleavage H-protein(PF01597)	43550
Multi-copper polyphenol oxidore...(PF02578)	40432
CarD-like/TRCF domain(PF02559)	39830
Hsp20/alpha crystallin family(PF00011)	47120
Glycosyl transferase family, he...(PF02885)	39072
STAS domain(PF01740)	39177
Helicase C-terminal domain(PF13307)	43637
Inorganic pyrophosphatase(PF00719)	38163
dUTPase(PF00692)	45624
HupE / UreJ protein(PF13795)	37196
Protein of unknown function (DU...(PF06071)	40528
TrkA-C domain(PF02080)	37189
CHC2 zinc finger(PF01807)	40952
Peroxidase(PF00141)	40518
Nitrate reductase gamma subunit...(PF02665)	38369
4Fe-4S dicluster domain(PF13237)	39038
DNA polymerase III beta subunit...(PF02767)	38576
Signal peptidase (SPase) II(PF01252)	39355
Glu/Leu/Phe/Val dehydrogenase, ...(PF02812)	41757
Exonuclease C-terminal(PF08411)	37013
ParA/MinD ATPase like(PF10609)	39346
Bacterial type II and III secre...(PF00263)	41909
AAA domain(PF13173)	46143
RNA polymerase Rpb2, domain 3(PF04565)	38843
1-deoxy-D-xylulose 5-phosphate ...(PF02670)	37339
Pyrroline-5-carboxylate reducta...(PF14748)	37548
Malate synthase(PF01274)	43742
Polysaccharide deacetylase(PF01522)	41926
Polyphosphate kinase 2 (PPK2)(PF03976)	37332
NAD binding domain of 6-phospho...(PF03446)	43476
DXP reductoisomerase C-terminal...(PF13288)	36791
Aconitate B N-terminal domain(PF11791)	35746
Domain of unknown function (DUF...(PF11940)	35874
Ribosomal prokaryotic L21 prote...(PF00829)	37158
Ribonucleotide reductase, all-a...(PF00317)	37007
Periplasmic binding protein dom...(PF13433)	38947
Intracellular septation protein...(PF04279)	36007
NusA N-terminal domain(PF08529)	38476
3-Oxoacyl-[acyl-carrier-protein...(PF08545)	39076
Competence protein(PF03772)	36213
DJ-1/PfpI family(PF01965)	39584
Ribosomal Proteins L2, RNA bind...(PF00181)	38857
Ribosomal protein L23(PF00276)	37437
KH domain(PF00013)	40598
dUTPase(PF08761)	33753
Protein of unknown function, DU...(PF03193)	37792
FAD synthetase(PF06574)	38430
Phosphoadenosine phosphosulfate...(PF01507)	47268
Alanine racemase, C-terminal do...(PF00842)	38558
ATP synthase B/B' CF(0)(PF00430)	34843
GlnD PII-uridylyltransferase(PF08335)	35812
Uncharacterised P-loop hydrolas...(PF02367)	36479
1-deoxy-D-xylulose 5-phosphate ...(PF08436)	36688
Ribosomal protein S15(PF00312)	40045
Prokaryotic glutathione synthet...(PF02955)	36132
CobB/CobQ-like glutamine amidot...(PF07685)	36333
Sodium:sulfate symporter transm...(PF00939)	37834
RimK-like ATP-grasp domain(PF08443)	34854
Ribosomal protein S5, C-termina...(PF03719)	36461
Bacterial flagellin C-terminal ...(PF00700)	29492
MoaE protein(PF02391)	34182
Bacterial regulatory protein, F...(PF02954)	42285
Uncharacterised protein family ...(PF01894)	39170
Putative metallopeptidase domai...(PF13203)	33074
ABC1 family(PF03109)	34893
Cobalamin-independent synthase,...(PF01717)	42405
D-isomer specific 2-hydroxyacid...(PF02826)	42581
Ribosomal L27 protein(PF01016)	36100
YidC periplasmic domain(PF14849)	32934
MatE(PF01554)	38786
Anaerobic ribonucleoside-tripho...(PF13597)	48706
Multicopper oxidase(PF07732)	35527
Glycosyltransferase like family...(PF13641)	39779
Dephospho-CoA kinase(PF01121)	36552
Transporter associated domain(PF03471)	36317
Sigma-70 region 3(PF04539)	35697
Aromatic amino acid lyase(PF00221)	44926
Allophanate hydrolase subunit 2...(PF02626)	33765
mttA/Hcf106 family(PF02416)	34016
DnaB-like helicase N terminal d...(PF00772)	35602
NAD-dependent DNA ligase OB-fol...(PF03120)	38102
CcmB protein(PF03379)	34093
Hydantoinase/oxoprolinase(PF01968)	46454
Alpha/beta hydrolase family(PF12695)	41239
HAMP domain(PF00672)	43733
Ribosomal protein L11, RNA bind...(PF00298)	36030
Electron transfer flavoprotein ...(PF01012)	42668
Translation initiation factor I...(PF00707)	34075
Adenylylsulphate kinase(PF01583)	41585
IstB-like ATP binding protein(PF01695)	48418
Molybdenum Cofactor Synthesis C...(PF06463)	34726
2Fe-2S iron-sulfur cluster bind...(PF13085)	36222
Aspartate decarboxylase(PF02261)	32904
Tripartite tricarboxylate trans...(PF01970)	40224
DsrE/DsrF/DrsH-like family(PF13686)	33880
Mannose-6-phosphate isomerase(PF01050)	34906
Ribosomal protein S5, N-termina...(PF00333)	34680
Bacterial regulatory helix-turn...(PF00126)	45295
4Fe-4S single cluster domain(PF13394)	32595
Histone deacetylase domain(PF00850)	41903
Substrate binding domain of ABC...(PF04069)	36634
ArgK protein(PF03308)	42354
5'-3' exonuclease, C-terminal S...(PF01367)	36257
Pyridoxamine 5'-phosphate oxida...(PF01243)	34934
Helix-hairpin-helix motif(PF14579)	34522
Ribosomal protein L10(PF00466)	33243
Deoxyhypusine synthase(PF01916)	35486
Fic/DOC family(PF02661)	34846
Carbohydrate kinase(PF01256)	40336
D12 class N6 adenine-specific D...(PF02086)	35784
Carbohydrate phosphorylase(PF00343)	47279
CoA binding domain(PF13380)	35067
ATP dependent DNA ligase domain...(PF01068)	32496
Protein of unknown function (DU...(PF07556)	27509
Glutaredoxin(PF00462)	34980
Aminoacyl-tRNA editing domain(PF04073)	34632
DNA polymerase III beta subunit...(PF02768)	31915
tRNA-splicing ligase RtcB(PF01139)	40768
N-acetylmuramoyl-L-alanine amid...(PF01520)	34050
NAD-dependent glycerol-3-phosph...(PF01210)	32335
AAA domain(PF13500)	32692
Methyltransferase domain(PF13659)	43306
Cupin superfamily protein(PF08007)	32441
Sodium:neurotransmitter symport...(PF00209)	38149
Thioesterase superfamily(PF03061)	37331
NMT1/THI5 like(PF09084)	32917
Sigma-70, non-essential region(PF04546)	31063
Rho termination factor, RNA-bin...(PF07497)	32093
Phosphoribosyl-AMP cyclohydrola...(PF01502)	31495
N-acylglucosamine 2-epimerase (...(PF07221)	34229
UPF0126 domain(PF03458)	29257
Shikimate dehydrogenase substra...(PF08501)	33017
Dihydrodipicolinate reductase, ...(PF01113)	31508
NusA-like KH domain(PF13184)	32372
Clp amino terminal domain(PF02861)	36703
Uncharacterized protein family ...(PF02130)	31996
Uroporphyrinogen-III synthase H...(PF02602)	32333
DbpA RNA binding domain   (PF03880)	30279
NifU-like domain(PF01106)	31580
VacJ like lipoprotein(PF04333)	31277
Isocitrate lyase family(PF00463)	36884
Ribosomal protein L7/L12 C-term...(PF00542)	31513
DNA polymerase III, delta subun...(PF06144)	30603
CheW-like domain(PF01584)	32031
Creatinase/Prolidase N-terminal...(PF01321)	33961
LysM domain(PF01476)	36514
Uncharacterized BCR, YaiI/YqxD ...(PF02639)	30130
Zinc carboxypeptidase(PF00246)	35337
4'-phosphopantetheinyl transfer...(PF01648)	31325
Biotin and Thiamin Synthesis as...(PF06968)	31234
SLBB domain(PF10531)	34390
Multicopper oxidase(PF07731)	31840
Translation initiation factor 1...(PF01176)	32363
Domain of unknown function DUF3...(PF03625)	29672
Rhomboid family(PF01694)	36258
FxsA cytoplasmic membrane prote...(PF04186)	29656
Flagellar basal body rod FlgEFG...(PF06429)	28959
Acetokinase family(PF00871)	33078
Uncharacterised BCR, YhbC famil...(PF02576)	30713
Ribosome-binding factor A(PF02033)	29663
Protein of unknown function (DU...(PF06181)	31928
Thiopurine S-methyltransferase ...(PF05724)	31499
C-terminal regulatory domain of...(PF00585)	28837
ThiS family(PF02597)	29762
PKD domain(PF00801)	40202
Periplasmic solute binding prot...(PF01297)	28798
B12 binding domain(PF02607)	31070
4Fe-4S binding domain(PF12801)	29959
Ribosomal protein S20(PF01649)	29725
UDP-N-acetylenolpyruvoylglucosa...(PF02873)	30611
Sulfurtransferase TusA(PF01206)	31489
Type IV pilin N-term methylatio...(PF13544)	38554
Peptidase family S49(PF01343)	33361
TRAM domain(PF01938)	32370
BolA-like protein(PF01722)	29677
Uncharacterized protein conserv...(PF09835)	28919
AsnC family(PF01037)	31520
Ribosomal L25p family(PF01386)	28556
Adenylosuccinate lyase C-termin...(PF08328)	29574
Methyltransferase domain(PF12847)	30222
Ribosomal protein S17(PF00366)	31882
Cytochrome c oxidase assembly p...(PF04442)	29440
OB-fold nucleic acid binding do...(PF13742)	28679
Tellurite resistance protein Te...(PF05099)	28005
Dihydroneopterin aldolase(PF02152)	28553
Ribosomal protein L31(PF01197)	31247
Protein of unknown function (DU...(PF04361)	29044
Ribosomal protein L11, N-termin...(PF03946)	29962
Mannosyl-glycoprotein endo-beta...(PF01832)	27527
Ribosomal protein S6(PF01250)	28047
Seryl-tRNA synthetase N-termina...(PF02403)	29138
6-O-methylguanine DNA methyltra...(PF01035)	30154
Helix-turn-helix(PF01381)	36381
Oligosaccharyl transferase STT3...(PF02516)	24561
Bacterial trigger factor protei...(PF05697)	29034
Preprotein translocase subunit(PF02699)	29302
Pyruvate kinase, alpha/beta dom...(PF02887)	30398
Domain of unknown function (DUF...(PF14342)	28861
ATP synthase, Delta/Epsilon cha...(PF02823)	27979
Translation initiation factor I...(PF04760)	28714
HsdM N-terminal domain(PF12161)	29888
Bacterial RNA polymerase, alpha...(PF03118)	28926
YbaB/EbfC DNA-binding family(PF02575)	27416
DnaJ central domain(PF00684)	29158
Protein of unknown function (DU...(PF04356)	27390
Phosphoribosyl-ATP pyrophosphoh...(PF01503)	25993
Beta-eliminating lyase(PF01212)	38665
Peptidase family M28(PF04389)	38006
Ribosomal protein L5(PF00281)	28460
PD-(D/E)XK nuclease family tran...(PF12784)	26649
Protein of unknown function (DU...(PF07603)	25316
D-ala D-ala ligase N-terminus(PF01820)	28419
GidA associated domain 3(PF13932)	27091
